0.0652921,8.49
0.0650085,8.492
0.0646903,8.494
0.0644029,8.496
0.0640713,8.498
0.0637676,8.5
0.0634443,8.502
0.0631028,8.504
0.0627935,8.506
0.0624425,8.508
0.0620912,8.51
0.0617706,8.512
0.0614091,8.514
0.0610295,8.516
0.0606908,8.518
0.060347,8.52
0.0599501,8.522
0.0595452,8.524
0.0591851,8.526
0.0588454,8.528
0.058466,8.53
0.0580284,8.532
0.0575649,8.534
0.057286,8.536
0.0572068,8.538
0.0572623,8.54
0.0573734,8.542
0.0574782,8.544
0.0575411,8.546
0.0575495,8.548
0.0575051,8.55
0.0574169,8.552
0.0572951,8.554
0.0571485,8.556
0.0569845,8.558
0.0568094,8.56
0.0566309,8.562
0.0564597,8.564
0.0563097,8.566
0.0561954,8.568
0.0561243,8.57
0.0560878,8.572
0.0560553,8.574
0.0559831,8.576
0.0558419,8.578
0.0556467,8.58
0.0554538,8.582
0.0553084,8.584
0.0551879,8.586
0.0550277,8.588
0.0548201,8.59
0.0546293,8.592
0.0544681,8.594
0.0542709,8.596
0.0540447,8.598
0.0538505,8.6
0.0536418,8.602
0.0533983,8.604
0.053184,8.606
0.0529458,8.608
0.0526917,8.61
0.0524587,8.612
0.052185,8.614
0.0519353,8.616
0.0516557,8.618
0.0513847,8.62
0.0510977,8.622
0.0509695,8.624
0.0509698,8.626
0.0510553,8.628
0.0511499,8.63
0.0512586,8.632
0.0513154,8.634
0.0513757,8.636
0.0513767,8.638
0.0513685,8.64
0.0513362,8.642
0.0512568,8.644
0.0511894,8.646
0.05108,8.648
0.0509418,8.65
0.0508201,8.652
0.0506598,8.654
0.0504643,8.656
0.0502901,8.658
0.050107,8.66
0.0498718,8.662
0.0496232,8.664
0.0494041,8.666
0.0491866,8.668
0.0489219,8.67
0.0486126,8.672
0.0483047,8.674
0.0480323,8.676
0.0477881,8.678
0.0475364,8.68
0.047244,8.682
0.0468979,8.684
0.0465057,8.686
0.0460859,8.688
0.0456565,8.69
0.0452293,8.692
0.0447921,8.694
0.0443518,8.696
0.0439144,8.698
0.0434802,8.7
0.0432144,8.702
0.0430958,8.704
0.0430645,8.706
0.0430796,8.708
0.04313,8.71
0.0432188,8.712
0.0433387,8.714
0.0434575,8.716
0.0435302,8.718
0.0435371,8.72
0.0435089,8.722
0.0434969,8.724
0.0435064,8.726
0.0434872,8.728
0.0434173,8.73
0.0433451,8.732
0.0432928,8.734
0.0432087,8.736
0.0430908,8.738
0.0429919,8.74
0.0428776,8.742
0.0427282,8.744
0.042597,8.746
0.0424421,8.748
0.0422687,8.75
0.0421084,8.752
0.0419104,8.754
0.0417279,8.756
0.0415171,8.758
0.0413092,8.76
0.041085,8.762
0.0408562,8.764
0.0406142,8.766
0.0403698,8.768
0.0401057,8.77
0.03985,8.772
0.0397377,8.774
0.0398,8.776
0.039921,8.778
0.040076,8.78
0.0402296,8.782
0.0403296,8.784
0.04042,8.786
0.0404719,8.788
0.0404685,8.79
0.0404613,8.792
0.0404273,8.794
0.0403381,8.796
0.0402388,8.798
0.0401427,8.8
0.0400054,8.802
0.0398219,8.804
0.0396371,8.806
0.0394677,8.808
0.0392804,8.81
0.0390431,8.812
0.0387654,8.814
0.0384837,8.816
0.0382247,8.818
0.0379875,8.82
0.0377502,8.822
0.0374882,8.824
0.0371618,8.826
0.0367783,8.828
0.0363596,8.83
0.0359259,8.832
0.0354914,8.834
0.0350633,8.836
0.0346444,8.838
0.0344218,8.84
0.0343783,8.842
0.0344499,8.844
0.0345864,8.846
0.0347592,8.848
0.0349503,8.85
0.0351376,8.852
0.0352908,8.854
0.0353832,8.856
0.0354122,8.858
0.0354084,8.86
0.0354113,8.862
0.0354261,8.864
0.0354154,8.866
0.0353533,8.868
0.0352694,8.87
0.0351982,8.872
0.0351118,8.874
0.034982,8.876
0.0348476,8.878
0.0347177,8.88
0.03455,8.882
0.0343736,8.884
0.0342005,8.886
0.0339913,8.888
0.0337868,8.89
0.0335666,8.892
0.0333265,8.894
0.0330916,8.896
0.0328253,8.898
0.0327576,8.9
0.0328252,8.902
0.0329991,8.904
0.0331757,8.906
0.0333596,8.908
0.0334905,8.91
0.033602,8.912
0.0336594,8.914
0.0336887,8.916
0.0336854,8.918
0.0336381,8.92
0.0335823,8.922
0.0334796,8.924
0.0333588,8.926
0.0332262,8.928
0.0330488,8.93
0.032862,8.932
0.0326698,8.934
0.0324364,8.936
0.0321834,8.938
0.03191,8.94
0.0316012,8.942
0.0312514,8.944
0.0308978,8.946
0.0305775,8.948
0.030285,8.95
0.0299893,8.952
0.0296723,8.954
0.0293434,8.956
0.0292228,8.958
0.029306,8.96
0.0295208,8.962
0.0297939,8.964
0.0300717,8.966
0.0303221,8.968
0.0305299,8.97
0.0306905,8.972
0.0308058,8.974
0.0308806,8.976
0.0309209,8.978
0.0309335,8.98
0.0309251,8.982
0.0309024,8.984
0.0308712,8.986
0.030835,8.988
0.030792,8.99
0.0307337,8.992
0.0306452,8.994
0.0305111,8.996
0.030327,8.998
0.0301082,9
0.0298846,9.002
0.0296763,9.004
0.0294696,9.006
0.0292312,9.008
0.0289561,9.01
0.0286775,9.012
0.0286105,9.014
0.0286989,9.016
0.0288636,9.018
0.0290711,9.02
0.0292605,9.022
0.0293956,9.024
0.0295037,9.026
0.0295645,9.028
0.0295719,9.03
0.0295586,9.032
0.0294948,9.034
0.0294048,9.036
0.0292863,9.038
0.0291305,9.04
0.0289611,9.042
0.028715,9.044
0.0284371,9.046
0.0281179,9.048
0.0278068,9.05
0.0274825,9.052
0.0271774,9.054
0.0268699,9.056
0.0265708,9.058
0.0262827,9.06
0.0259836,9.062
0.0259114,9.064
0.026016,9.066
0.0262179,9.068
0.0264726,9.07
0.0267095,9.072
0.0269071,9.074
0.0270859,9.076
0.027227,9.078
0.0273129,9.08
0.0273706,9.082
0.0274157,9.084
0.0274258,9.086
0.0273875,9.088
0.0273218,9.09
0.027252,9.092
0.0271726,9.094
0.0270611,9.096
0.0269053,9.098
0.0267144,9.1
0.026509,9.102
0.0263049,9.104
0.026106,9.106
0.0259056,9.108
0.0256935,9.11
0.0254609,9.112
0.025416,9.114
0.025534,9.116
0.0257357,9.118
0.0259552,9.12
0.0261542,9.122
0.0263163,9.124
0.0264385,9.126
0.0265239,9.128
0.0265765,9.13
0.0265973,9.132
0.0265828,9.134
0.0265248,9.136
0.026414,9.138
0.0262014,9.14
0.0259111,9.142
0.0255904,9.144
0.0252782,9.146
0.0249822,9.148
0.0246828,9.15
0.0243684,9.152
0.0240585,9.154
0.0237698,9.156
0.023481,9.158
0.0231777,9.16
0.0231046,9.162
0.0232319,9.164
0.0234525,9.166
0.0237169,9.168
0.0239724,9.17
0.0241832,9.172
0.0243658,9.174
0.0244961,9.176
0.0245889,9.178
0.024647,9.18
0.0246617,9.182
0.0246541,9.184
0.0246035,9.186
0.0245359,9.188
0.0244283,9.19
0.0243069,9.192
0.0241485,9.194
0.0239782,9.196
0.0237754,9.198
0.0235585,9.2
0.0233195,9.202
0.0230562,9.204
0.0227854,9.206
0.0227088,9.208
0.0228191,9.21
0.0230306,9.212
0.0232509,9.214
0.0234553,9.216
0.0236232,9.218
0.0237264,9.22
0.0237773,9.222
0.0237939,9.224
0.0237149,9.226
0.0235461,9.228
0.023333,9.23
0.0231113,9.232
0.0228818,9.234
0.0226335,9.236
0.0223689,9.238
0.0221041,9.24
0.0218517,9.242
0.0216114,9.244
0.0213724,9.246
0.021122,9.248
0.0208523,9.25
0.0207919,9.252
0.0209161,9.254
0.0211398,9.256
0.0213901,9.258
0.0216221,9.26
0.0218137,9.262
0.0219573,9.264
0.0220523,9.266
0.0221013,9.268
0.0221091,9.27
0.0220817,9.272
0.0220264,9.274
0.0219507,9.276
0.0218598,9.278
0.0217532,9.28
0.0216232,9.282
0.0214574,9.284
0.0212486,9.286
0.0210045,9.288
0.020744,9.29
0.0204778,9.292
0.0204258,9.294
0.0205454,9.296
0.0207572,9.298
0.0210018,9.3
0.0212218,9.302
0.0213831,9.304
0.0214954,9.306
0.0215603,9.308
0.0215066,9.31
0.0213675,9.312
0.0211779,9.314
0.0209485,9.316
0.0207132,9.318
0.0204679,9.32
0.0202169,9.322
0.0199683,9.324
0.019708,9.326
0.0194518,9.328
0.0191816,9.33
0.0189144,9.332
0.018632,9.334
0.0185898,9.336
0.018743,9.338
0.0190124,9.34
0.0193103,9.342
0.0195885,9.344
0.0198313,9.346
0.0200153,9.348
0.0201562,9.35
0.020247,9.352
0.0202875,9.354
0.0202957,9.356
0.0202602,9.358
0.0201834,9.36
0.0200819,9.362
0.019947,9.364
0.0197725,9.366
0.019574,9.368
0.0193576,9.37
0.0191107,9.372
0.0188291,9.374
0.0187661,9.376
0.0189043,9.378
0.0191473,9.38
0.0194047,9.382
0.0196219,9.384
0.0197218,9.386
0.0197217,9.388
0.0196598,9.39
0.0195651,9.392
0.0194518,9.394
0.019323,9.396
0.0191777,9.398
0.019014,9.4
0.0188314,9.402
0.0186307,9.404
0.0184136,9.406
0.0181824,9.408
0.0179395,9.41
0.0176877,9.412
0.0174292,9.414
0.0174136,9.416
0.0176104,9.418
0.0179193,9.42
0.0182511,9.422
0.0185488,9.424
0.0187871,9.426
0.0189647,9.428
0.0190925,9.43
0.0191789,9.432
0.0192208,9.434
0.0192097,9.436
0.0191475,9.438
0.019049,9.44
0.0189225,9.442
0.0187589,9.444
0.018555,9.446
0.0183249,9.448
0.0180709,9.45
0.0177825,9.452
0.0177202,9.454
0.0178583,9.456
0.0180897,9.458
0.0182819,9.46
0.0183954,9.462
0.018435,9.464
0.0184268,9.466
0.0183733,9.468
0.0182961,9.47
0.01819,9.472
0.0180662,9.474
0.0179194,9.476
0.0177563,9.478
0.0175717,9.48
0.0173732,9.482
0.0171526,9.484
0.0169208,9.486
0.0166668,9.488
0.0164012,9.49
0.0163761,9.492
0.0165592,9.494
0.0168594,9.496
0.017181,9.498
0.0174757,9.5
0.0177246,9.502
0.0179087,9.504
0.018031,9.506
0.018103,9.508
0.0181208,9.51
0.018084,9.512
0.0180055,9.514
0.0178911,9.516
0.0177347,9.518
0.0175346,9.52
0.0173005,9.522
0.0170412,9.524
0.0167568,9.526
0.0167005,9.528
0.0168375,9.53
0.0169988,9.532
0.0171216,9.534
0.0171946,9.536
0.0172239,9.538
0.0172179,9.54
0.0171819,9.542
0.0171187,9.544
0.0170293,9.546
0.0169148,9.548
0.0167761,9.55
0.0166149,9.552
0.0164329,9.554
0.0162316,9.556
0.0160126,9.558
0.0157761,9.56
0.0155214,9.562
0.015512,9.564
0.0157126,9.566
0.0160181,9.568
0.0163421,9.57
0.0166364,9.572
0.0168815,9.574
0.01707,9.576
0.0171963,9.578
0.017257,9.58
0.0172571,9.582
0.0172087,9.584
0.0171183,9.586
0.016982,9.588
0.0167995,9.59
0.0165809,9.592
0.0163298,9.594
0.0160406,9.596
0.0159146,9.598
0.015942,9.6
0.0160476,9.602
0.0161773,9.604
0.0162943,9.606
0.0163752,9.608
0.0164212,9.61
0.0164249,9.612
0.0163931,9.614
0.0163264,9.616
0.0162269,9.618
0.0160986,9.62
0.0159405,9.622
0.015757,9.624
0.0155469,9.626
0.0153128,9.628
0.0150558,9.63
0.015045,9.632
0.0152531,9.634
0.015569,9.636
0.01591,9.638
0.0162181,9.64
0.0164659,9.642
0.0166506,9.644
0.0167665,9.646
0.016819,9.648
0.0168171,9.65
0.0167596,9.652
0.0166506,9.654
0.0164992,9.656
0.0163057,9.658
0.0160682,9.66
0.0157929,9.662
0.0154018,9.664
0.0151935,9.666
0.0151709,9.668
0.0152582,9.67
0.0153863,9.672
0.0155112,9.674
0.0156082,9.676
0.0156648,9.678
0.0156762,9.68
0.0156425,9.682
0.0155668,9.684
0.0154539,9.686
0.0153079,9.688
0.0151324,9.69
0.0149296,9.692
0.014701,9.694
0.0144473,9.696
0.0144458,9.698
0.0146629,9.7
0.0149907,9.702
0.0153372,9.704
0.0156465,9.706
0.015892,9.708
0.0160663,9.71
0.0161716,9.712
0.0162142,9.714
0.0162003,9.716
0.0161346,9.718
0.0160183,9.72
0.0158517,9.722
0.0156362,9.724
0.0152901,9.726
0.0148393,9.728
0.0146118,9.73
0.0146038,9.732
0.0147239,9.734
0.0148919,9.736
0.0150536,9.738
0.0151775,9.74
0.0152547,9.742
0.0152868,9.744
0.015272,9.746
0.0152143,9.748
0.0151196,9.75
0.0149865,9.752
0.01482,9.754
0.0146217,9.756
0.0143912,9.758
0.0141332,9.76
0.0141289,9.762
0.0143485,9.764
0.0146788,9.766
0.0150301,9.768
0.0153422,9.77
0.0155914,9.772
0.0157658,9.774
0.0158694,9.776
0.0159031,9.778
0.0158752,9.78
0.0157882,9.782
0.0156476,9.784
0.0153679,9.786
0.0149695,9.788
0.0145016,9.79
0.0139993,9.792
0.0137767,9.794
0.0138107,9.796
0.0139879,9.798
0.0142099,9.8
0.0144187,9.802
0.0145846,9.804
0.0146939,9.806
0.0147461,9.808
0.0147466,9.81
0.0146994,9.812
0.0146057,9.814
0.0144677,9.816
0.0142898,9.818
0.0140762,9.82
0.0138295,9.822
0.0138415,9.824
0.0140762,9.826
0.0144205,9.828
0.014779,9.83
0.0150946,9.832
0.0153408,9.834
0.0155098,9.836
0.0156032,9.838
0.0156255,9.84
0.0155824,9.842
0.0153866,9.844
0.0150622,9.846
0.0146568,9.848
0.0142088,9.85
0.0137413,9.852
0.0135618,9.854
0.0136371,9.856
0.0138515,9.858
0.0141061,9.86
0.0143402,9.862
0.0145254,9.864
0.0146522,9.866
0.0147197,9.868
0.0147297,9.87
0.014685,9.872
0.01459,9.874
0.0144499,9.876
0.0142686,9.878
0.0140474,9.88
0.0137874,9.882
0.0137896,9.884
0.0140201,9.886
0.0143625,9.888
0.0147193,9.89
0.0150326,9.892
0.0152736,9.894
0.0154331,9.896
0.0155137,9.898
0.015426,9.9
0.0151957,9.902
0.0148731,9.904
0.014497,9.906
0.0140932,9.908
0.0136731,9.91
0.0132424,9.912
0.0131083,9.914
0.0132322,9.916
0.013494,9.918
0.013791,9.92
0.0140604,9.922
0.0142723,9.924
0.0144158,9.926
0.0144917,9.928
0.0145027,9.93
0.014455,9.932
0.0143522,9.934
0.0141986,9.936
0.0139984,9.938
0.0137536,9.94
0.013772,9.942
0.0140183,9.944
0.0143747,9.946
0.0147425,9.948
0.0150621,9.95
0.0153043,9.952
0.0154607,9.954
0.0154341,9.956
0.0152505,9.958
0.0149617,9.96
0.0146111,9.962
0.0142263,9.964
0.0138216,9.966
0.0134024,9.968
0.0132781,9.97
0.0134103,9.972
0.0136786,9.974
0.0139805,9.976
0.0142534,9.978
0.0144672,9.98
0.0146117,9.982
0.0146866,9.984
0.0146957,9.986
0.0146438,9.988
0.0145357,9.99
0.0143756,9.992
0.014167,9.994
0.0139132,9.996
0.0139247,9.998
0.0141659,10
0.0145185,10.002
0.0148823,10.004
0.0151964,10.006
0.0154325,10.008
0.0154781,10.01
0.0153556,10.012
0.0151184,10.014
0.0148117,10.016
0.014464,10.018
0.0140908,10.02
0.013699,10.022
0.013291,10.024
0.0131812,10.026
0.0133301,10.028
0.0136148,10.03
0.0139309,10.032
0.0142142,10.034
0.014434,10.036
0.0145803,10.038
0.0146532,10.04
0.0146568,10.042
0.0145964,10.044
0.0144771,10.046
0.0143031,10.048
0.0140782,10.05
0.0138058,10.052
0.0138058,10.054
0.0140409,10.056
0.0143893,10.058
0.0147477,10.06
0.0149478,10.062
0.0149817,10.064
0.0148892,10.066
0.0147112,10.068
0.0144764,10.07
0.0142015,10.072
0.013895,10.074
0.0135611,10.076
0.0132017,10.078
0.0131374,10.08
0.0133286,10.082
0.0136511,10.084
0.0139992,10.086
0.0143082,10.088
0.0145477,10.09
0.0147076,10.092
0.0147887,10.094
0.0147956,10.096
0.0147341,10.098
0.0146095,10.1
0.0144269,10.102
0.0141902,10.104
0.0139032,10.106
0.0138929,10.108
0.0141211,10.11
0.0144635,10.112
0.0147031,10.114
0.0147978,10.116
0.0147689,10.118
0.014649,10.12
0.0144642,10.122
0.0142314,10.124
0.0139599,10.126
0.0136551,10.128
0.0133196,10.13
0.0129555,10.132
0.0128927,10.134
0.0130908,10.136
0.0134216,10.138
0.0137763,10.14
0.0140885,10.142
0.0143267,10.144
0.0144806,10.146
0.0145511,10.148
0.0145432,10.15
0.0144632,10.152
0.0143169,10.154
0.0141094,10.156
0.0138454,10.158
0.0138585,10.16
0.0141102,10.162
0.0143595,10.164
0.0145216,10.166
0.0145834,10.168
0.0145574,10.17
0.0144602,10.172
0.014305,10.174
0.0141011,10.176
0.0138544,10.178
0.013569,10.18
0.0132478,10.182
0.012893,10.184
0.0128434,10.186
0.0130576,10.188
0.0134042,10.19
0.0137714,10.192
0.0140913,10.194
0.0143318,10.196
0.0144829,10.198
0.0145458,10.2
0.0145262,10.202
0.0144306,10.204
0.0142654,10.206
0.014036,10.208
0.0140814,10.21
0.0142498,10.212
0.0144347,10.214
0.014579,10.216
0.0146594,10.218
0.014671,10.22
0.0146169,10.222
0.0145028,10.224
0.0143343,10.226
0.0141165,10.228
0.0138535,10.23
0.0135486,10.232
0.0132049,10.234
0.013167,10.236
0.0133936,10.238
0.0137506,10.24
0.0141242,10.242
0.0144457,10.244
0.0146831,10.246
0.0148271,10.248
0.0148798,10.25
0.014847,10.252
0.0147359,10.254
0.0145532,10.256
0.0143044,10.258
0.0142195,10.26
0.0142824,10.262
0.0144141,10.264
0.014545,10.266
0.0146333,10.268
0.0146604,10.27
0.0146217,10.272
0.0145194,10.274
0.0143515,10.276
0.0141088,10.278
0.013784,10.28
0.013374,10.282
0.0128793,10.284
0.0127569,10.286
0.0129718,10.288
0.0133493,10.29
0.0137159,10.292
0.0139654,10.294
0.0140567,10.296
0.013989,10.298
0.0137775,10.3
0.0134398,10.302
0.0129893,10.304
0.0123241,10.306
0.0114716,10.308
0.0109677,10.31
0.0108229,10.312
0.0108606,10.314
0.0109066,10.316
0.0108545,10.318
0.0106632,10.32
0.0103306,10.322
0.00987022,10.324
0.0092973,10.326
0.00862403,10.328
0.00785942,10.33
0.00745512,10.332
0.00737882,10.334
0.00744393,10.336
0.00748311,10.338
0.00739884,10.34
0.00715649,10.342
0.0067599,10.344
0.00622504,10.346
0.00556902,10.348
0.00480604,10.35
0.00394382,10.352
0.00329955,10.354
0.0028676,10.356
0.00253237,10.358
0.00218163,10.36
0.00174786,10.362
0.0012033,10.364
0.000546865,10.366
-0.000214369,10.368
-0.00106902,10.37
-0.00201045,10.372
-0.00303247,10.374
-0.00374051,10.376
-0.00416001,10.378
-0.00444968,10.38
-0.00475542,10.382
-0.00516547,10.384
-0.0057124,10.386
-0.00639484,10.388
-0.00720031,10.39
-0.00811641,10.392
-0.0091325,10.394
-0.00988913,10.396
-0.0104,10.398
-0.0108034,10.4
-0.0113399,10.402
-0.0120667,10.404
-0.0129583,10.406
-0.0139707,10.408
-0.0150698,10.41
-0.0162369,10.412
-0.0171489,10.414
-0.0178191,10.416
-0.0183738,10.418
-0.018932,10.42
-0.019567,10.422
-0.0203103,10.424
-0.0211679,10.426
-0.0221341,10.428
-0.0231991,10.43
-0.0240844,10.432
-0.0247889,10.434
-0.0254131,10.436
-0.0260554,10.438
-0.0267744,10.44
-0.0275966,10.442
-0.0285299,10.444
-0.0295655,10.446
-0.0304746,10.448
-0.0312495,10.45
-0.031963,10.452
-0.0328067,10.454
-0.0338073,10.456
-0.0349363,10.458
-0.036152,10.46
-0.0374305,10.462
-0.0385763,10.464
-0.0395776,10.466
-0.040502,10.468
-0.0414156,10.47
-0.0423668,10.472
-0.0433859,10.474
-0.0444819,10.476
-0.045652,10.478
-0.0467606,10.48
-0.0477936,10.482
-0.0487885,10.484
-0.0497888,10.486
-0.0508269,10.488
-0.0519222,10.49
-0.0530843,10.492
-0.0542266,10.494
-0.0553269,10.496
-0.0564012,10.498
-0.0574792,10.5
-0.0585889,10.502
-0.0597515,10.504
-0.0609793,10.506
-0.0622316,10.508
-0.0634735,10.51
-0.0648115,10.512
-0.0662383,10.514
-0.0677205,10.516
-0.0692249,10.518
-0.0707381,10.52
-0.0722687,10.522
-0.0738228,10.524
-0.0753741,10.526
-0.0769002,10.528
-0.0784008,10.53
-0.0798869,10.532
-0.0813005,10.534
-0.0826612,10.536
-0.084065,10.538
-0.0855003,10.54
-0.08694,10.542
-0.0883803,10.544
-0.0898255,10.546
-0.0912799,10.548
-0.0927545,10.55
-0.0943618,10.552
-0.0960612,10.554
-0.0977884,10.556
-0.0995031,10.558
-0.101195,10.56
-0.102874,10.562
-0.104554,10.564
-0.10625,10.566
-0.108131,10.568
-0.110137,10.57
-0.112174,10.572
-0.11419,10.574
-0.116165,10.576
-0.118095,10.578
-0.120141,10.58
-0.1223,10.582
-0.124743,10.584
-0.127363,10.586
-0.129991,10.588
-0.132539,10.59
-0.134973,10.592
-0.137301,10.594
-0.139565,10.596
-0.141791,10.598
-0.1443,10.6
-0.147024,10.602
-0.149813,10.604
-0.152461,10.606
-0.154932,10.608
-0.157269,10.61
-0.159528,10.612
-0.161751,10.614
-0.163964,10.616
-0.16658,10.618
-0.16952,10.62
-0.172585,10.622
-0.175598,10.624
-0.178492,10.626
-0.181266,10.628
-0.183941,10.63
-0.186558,10.632
-0.189148,10.634
-0.191721,10.636
-0.194817,10.638
-0.198326,10.64
-0.201963,10.642
-0.205516,10.644
-0.208901,10.646
-0.212118,10.648
-0.215204,10.65
-0.218196,10.652
-0.21761,10.654
-0.217687,10.656
-0.219743,10.658
-0.223375,10.66
-0.227758,10.662
-0.232282,10.664
-0.236615,10.666
-0.241351,10.668
-0.246366,10.67
-0.246874,10.672
-0.242708,10.674
-0.241684,10.676
-0.24502,10.678
-0.251233,10.68
-0.258451,10.682
-0.265601,10.684
-0.267652,10.686
-0.264655,10.688
-0.264537,10.69
-0.268624,10.692
-0.275459,10.694
-0.277935,10.696
-0.275372,10.698
-0.269352,10.7
-0.262471,10.702
-0.256561,10.704
-0.258904,10.706
-0.267185,10.708
-0.272035,10.71
-0.271823,10.712
-0.266932,10.714
-0.260013,10.716
-0.253757,10.718
-0.24923,10.72
-0.246012,10.722
-0.243184,10.724
-0.24006,10.726
-0.236403,10.728
-0.232414,10.73
-0.228363,10.732
-0.22443,10.734
-0.220694,10.736
-0.217075,10.738
-0.2135,10.74
-0.209949,10.742
-0.206383,10.744
-0.202839,10.746
-0.199359,10.748
-0.203334,10.75
-0.213767,10.752
-0.225525,10.754
-0.209777,10.756
-0.170732,10.758
-0.11905,10.76
-0.0573965,10.762
0.0119553,10.764
0.0871601,10.766
0.166712,10.768
0.249378,10.77
0.334059,10.772
0.419928,10.774
0.506332,10.776
0.587415,10.778
0.66323,10.78
0.733826,10.782
0.799251,10.784
0.867083,10.786
0.936512,10.788
1.00678,10.79
1.0774,10.792
1.1479,10.794
1.21332,10.796
1.27365,10.798
1.32892,10.8
1.37916,10.802
1.43134,10.804
1.48478,10.806
1.53893,10.808
1.59328,10.81
1.64743,10.812
1.70103,10.814
1.74958,10.816
1.79307,10.818
1.83156,10.82
1.86501,10.822
1.90024,10.824
1.93665,10.826
1.97373,10.828
2.01105,10.83
2.04843,10.832
2.08553,10.834
2.12209,10.836
2.1579,10.838
2.18876,10.84
2.21471,10.842
2.23573,10.844
2.25791,10.846
2.28075,10.848
2.30388,10.85
2.32698,10.852
2.34976,10.854
2.37199,10.856
2.39348,10.858
2.41407,10.86
2.43361,10.862
2.44814,10.864
2.45767,10.866
2.4676,10.868
2.47762,10.87
2.48744,10.872
2.49684,10.874
2.50562,10.876
2.51362,10.878
2.5207,10.88
2.52675,10.882
2.53166,10.884
2.5355,10.886
2.53818,10.888
2.53963,10.89
2.54001,10.892
2.53926,10.894
2.53729,10.896
2.53404,10.898
2.52945,10.9
2.52347,10.902
2.51607,10.904
2.50714,10.906
2.49665,10.908
2.48459,10.91
2.47092,10.912
2.45562,10.914
2.43909,10.916
2.42181,10.918
2.40413,10.92
2.38624,10.922
2.36797,10.924
2.34941,10.926
2.33069,10.928
2.3122,10.93
2.29397,10.932
2.27593,10.934
2.25801,10.936
2.24014,10.938
2.22232,10.94
2.20427,10.942
2.18603,10.944
2.16772,10.946
2.14944,10.948
2.13125,10.95
2.11319,10.952
2.09526,10.954
2.07747,10.956
2.05981,10.958
2.04227,10.96
2.02459,10.962
2.0068,10.964
1.98927,10.966
1.97208,10.968
1.95517,10.97
1.93847,10.972
1.92194,10.974
1.90555,10.976
1.88927,10.978
1.87283,10.98
1.85628,10.982
1.83972,10.984
1.82323,10.986
1.80687,10.988
1.79068,10.99
1.77465,10.992
1.75878,10.994
1.74306,10.996
1.72748,10.998
1.71178,11
1.69624,11.002
1.68094,11.004
1.66587,11.006
1.65099,11.008
1.63627,11.01
1.62168,11.012
1.60721,11.014
1.59285,11.016
1.5786,11.018
1.56419,11.02
1.54965,11.022
1.53509,11.024
1.52061,11.026
1.50625,11.028
1.49204,11.03
1.47798,11.032
1.46408,11.034
1.45032,11.036
1.43669,11.038
1.4232,11.04
1.40984,11.042
1.39662,11.044
1.38352,11.046
1.37055,11.048
1.3577,11.05
1.34496,11.052
1.33233,11.054
1.3198,11.056
1.30713,11.058
1.29434,11.06
1.28153,11.062
1.26878,11.064
1.25616,11.066
1.24367,11.068
1.23133,11.07
1.21912,11.072
1.20704,11.074
1.19533,11.076
1.18394,11.078
1.17254,11.08
1.16106,11.082
1.14957,11.084
1.13811,11.086
1.12673,11.088
1.11546,11.09
1.10428,11.092
1.09322,11.094
1.08225,11.096
1.07138,11.098
1.06036,11.1
1.04921,11.102
1.03803,11.104
1.02691,11.106
1.0159,11.108
1.00503,11.11
0.994291,11.112
0.983919,11.114
0.973877,11.116
0.964065,11.118
0.954162,11.12
0.944148,11.122
0.934094,11.124
0.924071,11.126
0.914125,11.128
0.904279,11.13
0.894538,11.132
0.884901,11.134
0.875361,11.136
0.865913,11.138
0.85655,11.14
0.847025,11.142
0.837368,11.144
0.82768,11.146
0.818043,11.148
0.808507,11.15
0.799094,11.152
0.790038,11.154
0.781305,11.156
0.7728,11.158
0.764438,11.16
0.755934,11.162
0.747293,11.164
0.738599,11.166
0.729928,11.168
0.721329,11.17
0.712823,11.172
0.704416,11.174
0.696107,11.176
0.687889,11.178
0.679755,11.18
0.6717,11.182
0.663485,11.184
0.655141,11.186
0.646762,11.188
0.638428,11.19
0.630188,11.192
0.622061,11.194
0.614281,11.196
0.606815,11.198
0.599567,11.2
0.592453,11.202
0.585418,11.204
0.578205,11.206
0.570835,11.208
0.5634,11.21
0.555979,11.212
0.548619,11.214
0.541345,11.216
0.53416,11.218
0.527065,11.22
0.520052,11.222
0.513116,11.224
0.50625,11.226
0.499221,11.228
0.492058,11.23
0.484856,11.232
0.477693,11.234
0.470616,11.236
0.463872,11.238
0.457436,11.24
0.451218,11.242
0.445135,11.244
0.439131,11.246
0.433179,11.248
0.427041,11.25
0.420745,11.252
0.414383,11.254
0.408032,11.256
0.40174,11.258
0.395529,11.26
0.389404,11.262
0.383363,11.264
0.377401,11.266
0.37151,11.268
0.365685,11.27
0.359701,11.272
0.353585,11.274
0.347429,11.276
0.341307,11.278
0.335483,11.28
0.329949,11.282
0.324626,11.284
0.319436,11.286
0.314329,11.288
0.309275,11.29
0.304258,11.292
0.299065,11.294
0.293722,11.296
0.288318,11.298
0.282924,11.3
0.277586,11.302
0.272321,11.304
0.267136,11.306
0.262028,11.308
0.256993,11.31
0.252024,11.312
0.247115,11.314
0.24226,11.316
0.237242,11.318
0.232091,11.32
0.226893,11.322
0.221934,11.324
0.217234,11.326
0.21273,11.328
0.208354,11.33
0.204058,11.332
0.199816,11.334
0.195612,11.336
0.191439,11.338
0.187093,11.34
0.182603,11.342
0.178051,11.344
0.173509,11.346
0.169017,11.348
